FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
657030,390523,269038,1521010,883024,155173,9994.43,2145.94,168233,49411.7,7082.72,10983.8
611672,369549,290847,1560820,1083050,194630,10875.5,4307.66,41167.5,30139.9,6337.12,14834.8
794530,448322,149385,671595,330701,78152,11904.5,2934.06,29306.6,35607.2,15691.4,13331.6
936201,387400,492754,2236770,782412,182910,10514.4,2272.49,51573.6,65706.6,14451.9,43167.2
383708,175828,221089,1708190,829463,108325,16440.4,1918.43,6918.57,60448.2,13168.7,11650.2
1116370,496045,455719,2851130,1082130,186997,19653.8,7703.01,118107,67038.8,10954.5,24086.4
703810,294405,323649,2045560,1175440,186567,9133.51,2350.37,28010.6,47283.3,8256.09,13568.4
833087,491233,365703,2487820,1393780,204857,17168.1,3266.18,283639,90496.7,12578.2,16117.6
791403,443775,241986,1661030,1017430,153015,12847.3,3203.74,259902,70798.8,6965.26,12293.7
490950,309123,313367,2232800,1534570,227512,13797.3,3399.57,21469.8,71426.6,20617.6,11877
1235620,665606,383121,2561520,1457970,213574,25125.4,2368,32844.7,78004.9,20031.4,18105.4
1028250,459723,419824,2514170,1136420,185717,15803.9,2978.03,9250.45,117360,14207.7,30864.7
1049930,596792,419208,2522650,1318830,220643,6978.19,2816.47,7585.94,36035.9,12574.6,18036.8
962249,499712,421002,2533490,1573900,271322,19260.1,3249.66,8140.11,117823,8303.67,29693.6
773418,359552,437844,2602310,1494670,259635,12742.9,3515.5,102695,94152.6,28489.1,15836.7
541276,384881,149591,1166010,920658,113546,8478.09,1838.47,64291.5,14420.6,6488.46,7122.37
691869,428597,286025,1778730,1202850,202210,15125.7,3749.49,24924.8,56822.9,15851,17244.2
759362,521913,325685,2126990,1498320,237525,12917,2783.51,201136,45685.7,7457.51,13482.1
1193300,569584,390960,2294370,1050790,174601,10520.6,4668.56,5358.08,69036,8640.74,36486.1
522305,364501,190139,1215170,887556,138964,16424.1,1860.33,11269.1,43015.7,8168.96,21001.4
984233,506764,366426,1829850,1012770,207908,8741.18,5460.91,9437.29,67376.8,8425.67,40357.8
941614,576741,379995,2468070,1683040,264025,8718.67,2786.86,173957,41568.4,8074.2,11472.8
899731,458006,240873,1466140,799310,130602,14113.8,2060.53,20751.8,72712.1,9246.24,15936.3
1034450,481925,419199,2628090,1359370,220197,8406.03,4987.5,5218.54,80899.5,9168.24,48301.8
775455,433176,252730,1537180,760527,131795,12707,3238.42,23890.8,46138.5,7292.99,13335.5
